id_borough,borough_name,year,week,day,hour,engine_sounds,alarm_sounds
1,manhattan,2018,49,2,13,0,1
1,manhattan,2018,49,2,13,0,1
1,manhattan,2018,49,2,13,0,1
1,manhattan,2018,48,5,16,0,0
1,manhattan,2018,48,5,16,0,0
1,manhattan,2018,48,5,16,0,0
1,manhattan,2018,16,3,18,0,0
1,manhattan,2018,16,3,18,0,0
1,manhattan,2018,16,3,18,0,0
1,manhattan,2018,11,0,12,0,0
1,manhattan,2018,11,0,12,1,0
1,manhattan,2018,11,0,12,0,0
1,manhattan,2018,38,1,13,0,1
1,manhattan,2018,38,1,13,0,1
1,manhattan,2018,38,1,13,0,0
1,manhattan,2019,13,5,23,0,1
1,manhattan,2019,13,5,23,0,1
1,manhattan,2019,13,5,23,0,0
1,manhattan,2018,52,0,16,0,0
1,manhattan,2018,52,0,16,0,1
1,manhattan,2018,52,0,16,0,0
1,manhattan,2019,4,0,16,1,0
1,manhattan,2019,4,0,16,0,0
1,manhattan,2019,4,0,16,1,0
1,manhattan,2018,23,2,8,0,0
1,manhattan,2018,23,2,8,0,0
1,manhattan,2018,23,2,8,0,0
1,manhattan,2018,39,0,10,0,0
1,manhattan,2018,39,0,10,0,0
1,manhattan,2018,39,0,10,1,0
1,manhattan,2018,13,2,1,0,0
1,manhattan,2018,13,2,1,1,0
1,manhattan,2018,13,2,1,0,0
1,manhattan,2018,1,5,22,0,0
1,manhattan,2018,1,5,22,0,0
1,manhattan,2018,1,5,22,0,0
1,manhattan,2018,1,4,9,0,0
1,manhattan,2018,1,4,9,0,0
1,manhattan,2018,1,4,9,0,0
1,manhattan,2019,4,0,23,0,0
1,manhattan,2019,4,0,23,1,0
1,manhattan,2019,4,0,23,0,0
1,manhattan,2019,6,1,9,0,0
1,manhattan,2019,6,1,9,0,0
1,manhattan,2019,6,1,9,0,0
1,manhattan,2019,1,5,6,1,0
1,manhattan,2019,1,5,6,0,0
1,manhattan,2019,1,5,6,1,0
1,manhattan,2018,50,0,7,0,1
1,manhattan,2018,50,0,7,0,1
1,manhattan,2018,50,0,7,0,1
1,manhattan,2019,6,5,7,0,0
1,manhattan,2019,6,5,7,0,0
1,manhattan,2019,6,5,7,0,0
1,manhattan,2019,10,4,12,0,0
1,manhattan,2019,10,4,12,0,0
1,manhattan,2019,10,4,12,0,0
1,manhattan,2018,12,0,12,0,0
1,manhattan,2018,12,0,12,0,0
1,manhattan,2018,12,0,12,1,0
1,manhattan,2018,22,1,18,0,0
1,manhattan,2018,22,1,18,1,0
1,manhattan,2018,22,1,18,1,0
1,manhattan,2019,13,2,13,0,0
1,manhattan,2019,13,2,13,0,0
1,manhattan,2019,13,2,13,1,0
1,manhattan,2018,23,4,21,0,0
1,manhattan,2018,23,4,21,0,0
1,manhattan,2018,23,4,21,0,0
1,manhattan,2018,35,6,1,1,0
1,manhattan,2018,35,6,1,1,0
1,manhattan,2018,35,6,1,0,0
1,manhattan,2018,45,3,8,0,0
1,manhattan,2018,45,3,8,0,0
1,manhattan,2018,45,3,8,0,0
1,manhattan,2018,15,2,9,0,0
1,manhattan,2018,15,2,9,0,1
1,manhattan,2018,15,2,9,0,0
1,manhattan,2018,3,1,11,1,0
1,manhattan,2018,3,1,11,0,0
1,manhattan,2018,3,1,11,0,0
1,manhattan,2018,48,1,18,0,0
1,manhattan,2018,48,1,18,0,0
1,manhattan,2018,48,1,18,0,0
1,manhattan,2018,12,6,0,0,0
1,manhattan,2018,12,6,0,0,0
1,manhattan,2018,12,6,0,0,0
1,manhattan,2018,34,3,20,0,1
1,manhattan,2018,34,3,20,0,0
1,manhattan,2018,34,3,20,0,2
1,manhattan,2018,40,2,0,0,0
1,manhattan,2018,40,2,0,0,0
1,manhattan,2018,40,2,0,0,0
1,manhattan,2019,8,3,19,0,0
1,manhattan,2019,8,3,19,0,0
1,manhattan,2019,8,3,19,0,0
1,manhattan,2018,17,2,9,0,0
1,manhattan,2018,17,2,9,0,0
1,manhattan,2018,17,2,9,0,0
1,manhattan,2019,2,6,8,0,0
1,manhattan,2019,2,6,8,0,0
1,manhattan,2019,2,6,8,0,0
1,manhattan,2018,45,2,7,0,0
1,manhattan,2018,45,2,7,0,0
1,manhattan,2018,45,2,7,0,0
1,manhattan,2018,21,1,12,0,0
1,manhattan,2018,21,1,12,0,0
1,manhattan,2018,21,1,12,0,1
1,manhattan,2019,8,5,10,0,0
1,manhattan,2019,8,5,10,1,0
1,manhattan,2019,8,5,10,0,0
1,manhattan,2018,25,0,9,0,0
1,manhattan,2018,25,0,9,0,0
1,manhattan,2018,25,0,9,0,0
1,manhattan,2018,15,5,17,0,0
1,manhattan,2018,15,5,17,0,0
1,manhattan,2018,15,5,17,0,0
1,manhattan,2018,34,2,17,0,0
1,manhattan,2018,34,2,17,0,1
1,manhattan,2018,34,2,17,0,0
1,manhattan,2018,52,2,7,0,0
1,manhattan,2018,52,2,7,0,0
1,manhattan,2018,52,2,7,0,0
1,manhattan,2018,13,0,19,0,0
1,manhattan,2018,13,0,19,2,0
1,manhattan,2018,13,0,19,0,0
1,manhattan,2018,21,2,15,0,0
1,manhattan,2018,21,2,15,0,0
1,manhattan,2018,21,2,15,0,0
1,manhattan,2019,4,5,13,0,0
1,manhattan,2019,4,5,13,0,0
1,manhattan,2019,4,5,13,0,0
1,manhattan,2018,13,2,0,0,0
1,manhattan,2018,13,2,0,0,0
1,manhattan,2018,13,2,0,0,0
1,manhattan,2018,47,1,22,0,0
1,manhattan,2018,47,1,22,0,0
1,manhattan,2018,47,1,22,0,0
1,manhattan,2019,12,5,14,0,0
1,manhattan,2019,12,5,14,0,1
1,manhattan,2019,12,5,14,0,0
1,manhattan,2018,33,0,16,0,0
1,manhattan,2018,33,0,16,1,0
1,manhattan,2018,33,0,16,0,0
1,manhattan,2018,15,4,21,0,1
1,manhattan,2018,15,4,21,0,0
1,manhattan,2018,15,4,21,0,0
1,manhattan,2018,40,5,8,0,0
1,manhattan,2018,40,5,8,0,0
1,manhattan,2018,40,5,8,0,0
1,manhattan,2018,2,2,23,0,0
1,manhattan,2018,2,2,23,0,0
1,manhattan,2018,2,2,23,0,0
1,manhattan,2018,28,3,7,0,0
1,manhattan,2018,28,3,7,0,0
1,manhattan,2018,28,3,7,0,0
1,manhattan,2019,12,2,22,0,0
1,manhattan,2019,12,2,22,0,0
1,manhattan,2019,12,2,22,0,1
1,manhattan,2018,16,4,18,0,0
1,manhattan,2018,16,4,18,0,0
1,manhattan,2018,16,4,18,0,0
1,manhattan,2019,4,2,15,0,0
1,manhattan,2019,4,2,15,0,0
1,manhattan,2019,4,2,15,0,0
1,manhattan,2019,4,2,23,0,0
1,manhattan,2019,4,2,23,0,1
1,manhattan,2019,4,2,23,0,0
1,manhattan,2018,43,6,19,0,0
1,manhattan,2018,43,6,19,1,0
1,manhattan,2018,43,6,19,0,0
1,manhattan,2018,33,1,13,0,0
1,manhattan,2018,33,1,13,0,0
1,manhattan,2018,33,1,13,0,0
1,manhattan,2019,11,1,19,0,0
1,manhattan,2019,11,1,19,0,1
1,manhattan,2019,11,1,19,0,0
1,manhattan,2018,2,2,8,0,0
1,manhattan,2018,2,2,8,0,0
1,manhattan,2018,2,2,8,0,0
1,manhattan,2019,11,6,14,0,0
1,manhattan,2019,11,6,14,0,0
1,manhattan,2019,11,6,14,0,0
1,manhattan,2018,15,3,20,0,2
1,manhattan,2018,15,3,20,0,1
1,manhattan,2018,15,3,20,0,1
1,manhattan,2019,4,0,16,0,1
1,manhattan,2019,4,0,16,0,1
1,manhattan,2019,4,0,16,0,0
1,manhattan,2018,29,6,21,0,1
1,manhattan,2018,29,6,21,0,0
1,manhattan,2018,29,6,21,0,0
1,manhattan,2018,51,2,3,1,0
1,manhattan,2018,51,2,3,1,0
1,manhattan,2018,51,2,3,1,0
1,manhattan,2018,13,1,18,0,0
1,manhattan,2018,13,1,18,0,0
1,manhattan,2018,13,1,18,0,0
1,manhattan,2018,11,6,15,0,0
1,manhattan,2018,11,6,15,1,0
1,manhattan,2018,11,6,15,1,0
1,manhattan,2018,2,0,16,0,0
1,manhattan,2018,2,0,16,1,0
1,manhattan,2018,2,0,16,0,0
1,manhattan,2018,49,4,6,0,0
1,manhattan,2018,49,4,6,0,0
1,manhattan,2018,49,4,6,0,0
1,manhattan,2018,14,3,15,0,0
1,manhattan,2018,14,3,15,0,0
1,manhattan,2018,14,3,15,0,0
1,manhattan,2019,5,2,10,0,0
1,manhattan,2019,5,2,10,0,1
1,manhattan,2019,5,2,10,0,0
1,manhattan,2019,12,0,8,0,0
1,manhattan,2019,12,0,8,0,0
1,manhattan,2019,12,0,8,0,0
1,manhattan,2019,6,6,7,0,0
1,manhattan,2019,6,6,7,0,0
1,manhattan,2019,6,6,7,0,0
1,manhattan,2018,43,2,7,0,0
1,manhattan,2018,43,2,7,1,0
1,manhattan,2018,43,2,7,0,0
1,manhattan,2018,4,0,23,0,0
1,manhattan,2018,4,0,23,0,0
1,manhattan,2018,4,0,23,0,0
1,manhattan,2018,2,6,9,0,0
1,manhattan,2018,2,6,9,0,0
1,manhattan,2018,2,6,9,1,0
1,manhattan,2018,39,1,8,0,0
1,manhattan,2018,39,1,8,0,0
1,manhattan,2018,39,1,8,0,0
1,manhattan,2018,12,2,23,0,0
1,manhattan,2018,12,2,23,1,0
1,manhattan,2018,12,2,23,1,0
1,manhattan,2018,40,3,15,0,0
1,manhattan,2018,40,3,15,0,0
1,manhattan,2018,40,3,15,0,0
1,manhattan,2018,37,0,12,0,0
1,manhattan,2018,37,0,12,1,1
1,manhattan,2018,37,0,12,0,0
1,manhattan,2018,48,2,19,0,0
1,manhattan,2018,48,2,19,0,0
1,manhattan,2018,48,2,19,0,0
1,manhattan,2018,51,0,10,0,0
1,manhattan,2018,51,0,10,0,0
1,manhattan,2018,51,0,10,0,0
1,manhattan,2018,46,6,7,0,0
1,manhattan,2018,46,6,7,0,0
1,manhattan,2018,46,6,7,0,0
1,manhattan,2018,24,5,8,0,0
1,manhattan,2018,24,5,8,0,0
1,manhattan,2018,24,5,8,0,0
1,manhattan,2018,10,5,16,0,0
1,manhattan,2018,10,5,16,0,0
1,manhattan,2018,10,5,16,0,0
1,manhattan,2018,21,6,20,0,0
1,manhattan,2018,21,6,20,0,0
1,manhattan,2018,21,6,20,0,0
1,manhattan,2018,19,0,11,0,0
1,manhattan,2018,19,0,11,0,0
1,manhattan,2018,19,0,11,0,0
1,manhattan,2019,1,1,9,0,0
1,manhattan,2019,1,1,9,0,0
1,manhattan,2019,1,1,9,0,0
1,manhattan,2019,3,0,10,0,0
1,manhattan,2019,3,0,10,0,0
1,manhattan,2019,3,0,10,0,0
1,manhattan,2018,1,0,12,0,0
1,manhattan,2018,1,0,12,0,0
1,manhattan,2018,1,0,12,0,0
1,manhattan,2018,10,3,8,0,0
1,manhattan,2018,10,3,8,0,0
1,manhattan,2018,10,3,8,0,0
1,manhattan,2018,11,1,15,0,0
1,manhattan,2018,11,1,15,0,0
1,manhattan,2018,11,1,15,1,0
1,manhattan,2018,16,6,21,0,0
1,manhattan,2018,16,6,21,0,0
1,manhattan,2018,16,6,21,0,0
1,manhattan,2018,1,6,22,0,0
1,manhattan,2018,1,6,22,0,0
1,manhattan,2018,1,6,22,0,0
1,manhattan,2018,3,5,15,0,0
1,manhattan,2018,3,5,15,0,0
1,manhattan,2018,3,5,15,0,0
1,manhattan,2018,50,5,10,0,0
1,manhattan,2018,50,5,10,0,0
1,manhattan,2018,50,5,10,0,0
1,manhattan,2019,11,0,20,0,0
1,manhattan,2019,11,0,20,0,1
1,manhattan,2019,11,0,20,0,2
1,manhattan,2019,12,2,13,0,0
1,manhattan,2019,12,2,13,0,0
1,manhattan,2019,12,2,13,0,0
1,manhattan,2018,2,5,19,0,0
1,manhattan,2018,2,5,19,0,0
1,manhattan,2018,2,5,19,0,0
1,manhattan,2018,3,3,12,0,0
1,manhattan,2018,3,3,12,0,0
1,manhattan,2018,3,3,12,0,0
1,manhattan,2018,1,1,16,0,0
1,manhattan,2018,1,1,16,0,0
1,manhattan,2018,1,1,16,0,0
1,manhattan,2018,14,0,10,0,0
1,manhattan,2018,14,0,10,0,0
1,manhattan,2018,14,0,10,0,0
1,manhattan,2019,12,5,18,0,0
1,manhattan,2019,12,5,18,0,0
1,manhattan,2019,12,5,18,0,0
1,manhattan,2018,14,4,17,0,0
1,manhattan,2018,14,4,17,0,0
1,manhattan,2018,14,4,17,0,0
1,manhattan,2018,12,6,13,0,0
1,manhattan,2018,12,6,13,0,0
1,manhattan,2018,12,6,13,0,0
1,manhattan,2018,13,3,18,1,0
1,manhattan,2018,13,3,18,0,0
1,manhattan,2018,13,3,18,0,0
1,manhattan,2018,12,4,19,0,0
1,manhattan,2018,12,4,19,0,0
1,manhattan,2018,12,4,19,0,0
1,manhattan,2018,52,2,8,2,0
1,manhattan,2018,52,2,8,0,0
1,manhattan,2018,52,2,8,0,0
1,manhattan,2017,18,0,23,1,0
1,manhattan,2017,18,0,23,0,0
1,manhattan,2017,18,0,23,1,0
1,manhattan,2019,2,3,10,0,0
1,manhattan,2019,2,3,10,1,0
1,manhattan,2019,2,3,10,0,0
1,manhattan,2018,38,4,10,0,0
1,manhattan,2018,38,4,10,1,0
1,manhattan,2018,38,4,10,1,0
1,manhattan,2017,43,1,21,0,0
1,manhattan,2017,43,1,21,0,0
1,manhattan,2017,43,1,21,0,0
1,manhattan,2018,15,6,14,0,0
1,manhattan,2018,15,6,14,0,0
1,manhattan,2018,15,6,14,0,0
1,manhattan,2017,13,3,17,0,0
1,manhattan,2017,13,3,17,0,0
1,manhattan,2017,13,3,17,0,0
1,manhattan,2017,40,6,16,0,0
1,manhattan,2017,40,6,16,2,0
1,manhattan,2017,40,6,16,0,0
1,manhattan,2017,17,4,21,0,1
1,manhattan,2017,17,4,21,0,0
1,manhattan,2017,17,4,21,0,0
1,manhattan,2017,8,1,20,0,0
1,manhattan,2017,8,1,20,0,0
1,manhattan,2017,8,1,20,0,0
1,manhattan,2018,15,5,11,0,0
1,manhattan,2018,15,5,11,0,0
1,manhattan,2018,15,5,11,0,0
1,manhattan,2018,23,3,4,0,0
1,manhattan,2018,23,3,4,0,0
1,manhattan,2018,23,3,4,0,0
1,manhattan,2017,49,3,12,1,0
1,manhattan,2017,49,3,12,0,1
1,manhattan,2017,49,3,12,0,1
1,manhattan,2019,6,4,12,0,0
1,manhattan,2019,6,4,12,0,0
1,manhattan,2019,6,4,12,0,0
1,manhattan,2018,1,3,4,1,0
1,manhattan,2018,1,3,4,0,0
1,manhattan,2018,1,3,4,2,0
1,manhattan,2016,51,6,14,1,0
1,manhattan,2016,51,6,14,0,0
1,manhattan,2016,51,6,14,0,0
1,manhattan,2017,12,3,14,0,0
1,manhattan,2017,12,3,14,1,0
1,manhattan,2017,12,3,14,1,0
1,manhattan,2018,20,6,19,0,1
1,manhattan,2018,20,6,19,0,1
1,manhattan,2018,20,6,19,1,1
1,manhattan,2018,17,5,20,0,0
1,manhattan,2018,17,5,20,0,0
1,manhattan,2018,17,5,20,0,0
1,manhattan,2017,8,2,13,1,0
1,manhattan,2017,8,2,13,1,0
1,manhattan,2017,8,2,13,1,0
1,manhattan,2019,14,3,18,0,1
1,manhattan,2019,14,3,18,0,1
1,manhattan,2019,14,3,18,0,1
1,manhattan,2017,39,4,23,0,0
1,manhattan,2017,39,4,23,1,0
1,manhattan,2017,39,4,23,1,0
1,manhattan,2017,20,5,23,0,0
1,manhattan,2017,20,5,23,0,0
1,manhattan,2017,20,5,23,1,0
1,manhattan,2017,30,2,21,0,0
1,manhattan,2017,30,2,21,0,0
1,manhattan,2017,30,2,21,0,0
1,manhattan,2017,49,3,21,1,2
1,manhattan,2017,49,3,21,0,1
1,manhattan,2017,49,3,21,2,1
1,manhattan,2018,16,3,10,1,0
1,manhattan,2018,16,3,10,0,0
1,manhattan,2018,16,3,10,0,0
1,manhattan,2017,14,3,18,1,0
1,manhattan,2017,14,3,18,1,0
1,manhattan,2017,14,3,18,0,0
1,manhattan,2018,22,5,23,0,0
1,manhattan,2018,22,5,23,0,0
1,manhattan,2018,22,5,23,0,0
1,manhattan,2018,14,4,19,0,0
1,manhattan,2018,14,4,19,1,0
1,manhattan,2018,14,4,19,1,0
1,manhattan,2017,22,3,14,0,0
1,manhattan,2017,22,3,14,0,0
1,manhattan,2017,22,3,14,1,0
1,manhattan,2017,13,6,5,1,0
1,manhattan,2017,13,6,5,0,0
1,manhattan,2017,13,6,5,0,0
1,manhattan,2018,45,3,19,0,1
1,manhattan,2018,45,3,19,0,0
1,manhattan,2018,45,3,19,0,0
1,manhattan,2018,37,4,17,0,1
1,manhattan,2018,37,4,17,0,0
1,manhattan,2018,37,4,17,0,2
1,manhattan,2017,32,1,14,0,0
1,manhattan,2017,32,1,14,1,0
1,manhattan,2017,32,1,14,1,0
1,manhattan,2018,33,4,16,0,0
1,manhattan,2018,33,4,16,0,0
1,manhattan,2018,33,4,16,0,0
1,manhattan,2017,26,0,12,0,0
1,manhattan,2017,26,0,12,0,0
1,manhattan,2017,26,0,12,1,0
1,manhattan,2017,17,4,19,0,0
1,manhattan,2017,17,4,19,0,0
1,manhattan,2017,17,4,19,0,0
1,manhattan,2017,16,2,18,0,0
1,manhattan,2017,16,2,18,0,0
1,manhattan,2017,16,2,18,0,0
1,manhattan,2017,25,6,22,0,0
1,manhattan,2017,25,6,22,0,0
1,manhattan,2017,25,6,22,0,0
1,manhattan,2017,41,5,11,0,2
1,manhattan,2017,41,5,11,0,0
1,manhattan,2017,41,5,11,0,1
1,manhattan,2017,22,2,6,1,0
1,manhattan,2017,22,2,6,0,0
1,manhattan,2017,22,2,6,0,0
1,manhattan,2018,3,1,5,1,0
1,manhattan,2018,3,1,5,0,0
1,manhattan,2018,3,1,5,1,0
1,manhattan,2018,47,1,11,0,0
1,manhattan,2018,47,1,11,1,1
1,manhattan,2018,47,1,11,0,0
1,manhattan,2017,35,3,11,0,1
1,manhattan,2017,35,3,11,0,1
1,manhattan,2017,35,3,11,0,1
1,manhattan,2019,6,6,14,0,0
1,manhattan,2019,6,6,14,0,0
1,manhattan,2019,6,6,14,0,0
1,manhattan,2018,16,1,21,1,0
1,manhattan,2018,16,1,21,0,0
1,manhattan,2018,16,1,21,0,0
1,manhattan,2018,40,2,13,1,0
1,manhattan,2018,40,2,13,0,0
1,manhattan,2018,40,2,13,0,0
1,manhattan,2017,8,0,8,1,0
1,manhattan,2017,8,0,8,1,0
1,manhattan,2017,8,0,8,0,0
1,manhattan,2018,14,2,20,0,1
1,manhattan,2018,14,2,20,0,0
1,manhattan,2018,14,2,20,0,1
1,manhattan,2016,45,3,20,0,0
1,manhattan,2016,45,3,20,0,0
1,manhattan,2016,45,3,20,0,0
1,manhattan,2017,42,4,17,1,0
1,manhattan,2017,42,4,17,1,0
1,manhattan,2017,42,4,17,1,0
1,manhattan,2017,30,4,11,0,0
1,manhattan,2017,30,4,11,0,0
1,manhattan,2017,30,4,11,1,0
1,manhattan,2017,7,6,11,0,0
1,manhattan,2017,7,6,11,0,0
1,manhattan,2017,7,6,11,0,0
1,manhattan,2018,33,2,20,0,0
1,manhattan,2018,33,2,20,0,0
1,manhattan,2018,33,2,20,0,0
1,manhattan,2018,52,5,11,0,0
1,manhattan,2018,52,5,11,1,0
1,manhattan,2018,52,5,11,1,0
1,manhattan,2017,51,4,9,0,0
1,manhattan,2017,51,4,9,0,2
1,manhattan,2017,51,4,9,1,0
1,manhattan,2017,32,4,8,0,0
1,manhattan,2017,32,4,8,0,0
1,manhattan,2017,32,4,8,0,0
1,manhattan,2018,28,5,15,0,0
1,manhattan,2018,28,5,15,0,0
1,manhattan,2018,28,5,15,0,0
1,manhattan,2018,14,2,3,0,0
1,manhattan,2018,14,2,3,0,0
1,manhattan,2018,14,2,3,0,0
1,manhattan,2016,51,6,17,0,0
1,manhattan,2016,51,6,17,1,0
1,manhattan,2016,51,6,17,1,0
1,manhattan,2018,35,1,19,0,0
1,manhattan,2018,35,1,19,0,0
1,manhattan,2018,35,1,19,0,0
1,manhattan,2017,8,1,4,1,0
1,manhattan,2017,8,1,4,1,0
1,manhattan,2017,8,1,4,1,0
1,manhattan,2016,52,4,6,0,0
1,manhattan,2016,52,4,6,0,0
1,manhattan,2016,52,4,6,1,0
1,manhattan,2018,37,6,7,0,0
1,manhattan,2018,37,6,7,0,0
1,manhattan,2018,37,6,7,1,0
1,manhattan,2017,31,5,23,0,0
1,manhattan,2017,31,5,23,0,0
1,manhattan,2017,31,5,23,0,0
1,manhattan,2018,52,4,6,0,0
1,manhattan,2018,52,4,6,0,0
1,manhattan,2018,52,4,6,0,1
1,manhattan,2019,1,4,14,0,0
1,manhattan,2019,1,4,14,0,0
1,manhattan,2019,1,4,14,0,0
1,manhattan,2018,17,5,17,0,0
1,manhattan,2018,17,5,17,0,0
1,manhattan,2018,17,5,17,0,0
1,manhattan,2017,40,5,15,0,0
1,manhattan,2017,40,5,15,2,0
1,manhattan,2017,40,5,15,0,0
1,manhattan,2018,33,0,11,0,0
1,manhattan,2018,33,0,11,0,0
1,manhattan,2018,33,0,11,0,0
1,manhattan,2018,2,1,12,1,1
1,manhattan,2018,2,1,12,0,1
1,manhattan,2018,2,1,12,0,1
1,manhattan,2018,13,0,13,0,0
1,manhattan,2018,13,0,13,0,0
1,manhattan,2018,13,0,13,2,0
1,manhattan,2018,48,6,7,0,0
1,manhattan,2018,48,6,7,0,0
1,manhattan,2018,48,6,7,1,0
1,manhattan,2018,28,2,11,0,1
1,manhattan,2018,28,2,11,0,0
1,manhattan,2018,28,2,11,0,0
1,manhattan,2017,10,1,23,0,0
1,manhattan,2017,10,1,23,0,0
1,manhattan,2017,10,1,23,0,1
1,manhattan,2018,32,1,17,0,0
1,manhattan,2018,32,1,17,0,0
1,manhattan,2018,32,1,17,0,0
1,manhattan,2017,32,0,21,0,1
1,manhattan,2017,32,0,21,0,0
1,manhattan,2017,32,0,21,0,1
1,manhattan,2017,52,6,21,1,0
1,manhattan,2017,52,6,21,0,0
1,manhattan,2017,52,6,21,0,0
1,manhattan,2018,24,4,10,0,0
1,manhattan,2018,24,4,10,0,0
1,manhattan,2018,24,4,10,0,0
1,manhattan,2017,35,2,9,0,0
1,manhattan,2017,35,2,9,1,0
1,manhattan,2017,35,2,9,0,0
1,manhattan,2017,42,3,19,0,1
1,manhattan,2017,42,3,19,1,1
1,manhattan,2017,42,3,19,0,1
1,manhattan,2019,6,0,12,0,0
1,manhattan,2019,6,0,12,0,0
1,manhattan,2019,6,0,12,0,0
1,manhattan,2018,28,2,22,0,0
1,manhattan,2018,28,2,22,0,0
1,manhattan,2018,28,2,22,0,0
1,manhattan,2016,46,0,15,0,0
1,manhattan,2016,46,0,15,0,0
1,manhattan,2016,46,0,15,1,0
1,manhattan,2017,15,5,8,0,0
1,manhattan,2017,15,5,8,0,0
1,manhattan,2017,15,5,8,0,0
1,manhattan,2016,51,1,16,0,0
1,manhattan,2016,51,1,16,0,0
1,manhattan,2016,51,1,16,0,0
1,manhattan,2017,51,4,11,1,0
1,manhattan,2017,51,4,11,1,0
1,manhattan,2017,51,4,11,0,0
1,manhattan,2019,6,6,14,0,0
1,manhattan,2019,6,6,14,0,0
1,manhattan,2019,6,6,14,0,0
1,manhattan,2017,13,0,13,1,0
1,manhattan,2017,13,0,13,0,0
1,manhattan,2017,13,0,13,0,0
1,manhattan,2016,45,6,17,0,0
1,manhattan,2016,45,6,17,0,0
1,manhattan,2016,45,6,17,0,0
1,manhattan,2017,16,1,3,0,0
1,manhattan,2017,16,1,3,0,0
1,manhattan,2017,16,1,3,0,0
1,manhattan,2017,19,4,10,0,0
1,manhattan,2017,19,4,10,0,0
1,manhattan,2017,19,4,10,0,0
1,manhattan,2017,39,4,22,0,1
1,manhattan,2017,39,4,22,0,1
1,manhattan,2017,39,4,22,0,1
1,manhattan,2017,43,4,19,0,0
1,manhattan,2017,43,4,19,0,0
1,manhattan,2017,43,4,19,1,0
1,manhattan,2017,35,5,16,0,0
1,manhattan,2017,35,5,16,0,0
1,manhattan,2017,35,5,16,0,1
1,manhattan,2017,17,1,13,0,0
1,manhattan,2017,17,1,13,0,0
1,manhattan,2017,17,1,13,0,0
1,manhattan,2017,21,4,20,0,1
1,manhattan,2017,21,4,20,0,0
1,manhattan,2017,21,4,20,0,1
1,manhattan,2017,13,6,11,0,0
1,manhattan,2017,13,6,11,0,0
1,manhattan,2017,13,6,11,0,0
1,manhattan,2016,46,0,19,0,0
1,manhattan,2016,46,0,19,0,0
1,manhattan,2016,46,0,19,0,0
1,manhattan,2018,2,4,10,0,1
1,manhattan,2018,2,4,10,0,1
1,manhattan,2018,2,4,10,0,1
1,manhattan,2018,33,2,18,0,1
1,manhattan,2018,33,2,18,0,1
1,manhattan,2018,33,2,18,0,1
1,manhattan,2018,24,1,8,0,0
1,manhattan,2018,24,1,8,1,0
1,manhattan,2018,24,1,8,0,1
1,manhattan,2018,25,6,11,1,0
1,manhattan,2018,25,6,11,1,0
1,manhattan,2018,25,6,11,0,0
1,manhattan,2018,20,0,22,0,0
1,manhattan,2018,20,0,22,0,0
1,manhattan,2018,20,0,22,0,0
1,manhattan,2018,30,6,21,0,0
1,manhattan,2018,30,6,21,0,0
1,manhattan,2018,30,6,21,1,0
1,manhattan,2016,46,5,11,0,0
1,manhattan,2016,46,5,11,0,0
1,manhattan,2016,46,5,11,0,0
1,manhattan,2017,19,6,22,0,0
1,manhattan,2017,19,6,22,0,0
1,manhattan,2017,19,6,22,1,0
1,manhattan,2018,20,6,13,0,0
1,manhattan,2018,20,6,13,0,0
1,manhattan,2018,20,6,13,0,0
1,manhattan,2017,41,6,16,0,1
1,manhattan,2017,41,6,16,1,1
1,manhattan,2017,41,6,16,0,0
1,manhattan,2017,32,5,11,0,0
1,manhattan,2017,32,5,11,0,0
1,manhattan,2017,32,5,11,0,0
1,manhattan,2018,49,2,18,0,0
1,manhattan,2018,49,2,18,0,0
1,manhattan,2018,49,2,18,0,1
1,manhattan,2018,29,6,14,0,0
1,manhattan,2018,29,6,14,0,0
1,manhattan,2018,29,6,14,0,0
1,manhattan,2017,36,3,2,1,0
1,manhattan,2017,36,3,2,0,1
1,manhattan,2017,36,3,2,0,0
1,manhattan,2017,9,5,11,0,0
1,manhattan,2017,9,5,11,0,0
1,manhattan,2017,9,5,11,0,0
1,manhattan,2016,47,0,9,0,0
1,manhattan,2016,47,0,9,3,0
1,manhattan,2016,47,0,9,1,0
1,manhattan,2019,8,3,16,0,0
1,manhattan,2019,8,3,16,0,0
1,manhattan,2019,8,3,16,0,0
1,manhattan,2017,10,5,7,1,1
1,manhattan,2017,10,5,7,0,0
1,manhattan,2017,10,5,7,0,0
1,manhattan,2017,26,6,14,0,0
1,manhattan,2017,26,6,14,0,0
1,manhattan,2017,26,6,14,0,0
1,manhattan,2016,49,3,18,0,0
1,manhattan,2016,49,3,18,0,0
1,manhattan,2016,49,3,18,0,0
1,manhattan,2017,28,1,12,1,0
1,manhattan,2017,28,1,12,1,0
1,manhattan,2017,28,1,12,1,0
1,manhattan,2018,41,6,8,0,0
1,manhattan,2018,41,6,8,0,0
1,manhattan,2018,41,6,8,0,0
1,manhattan,2017,37,2,2,0,0
1,manhattan,2017,37,2,2,0,0
1,manhattan,2017,37,2,2,0,0
1,manhattan,2017,36,2,16,0,1
1,manhattan,2017,36,2,16,0,1
1,manhattan,2017,36,2,16,0,0
1,manhattan,2017,9,0,19,0,0
1,manhattan,2017,9,0,19,0,0
1,manhattan,2017,9,0,19,0,0
1,manhattan,2017,4,2,21,0,0
1,manhattan,2017,4,2,21,0,1
1,manhattan,2017,4,2,21,0,0
1,manhattan,2018,42,5,23,0,0
1,manhattan,2018,42,5,23,0,0
